run,type,module,name,attrname,attrvalue,value
General-10-20230414-17:11:17-7044,attr,Network.second,queueLength:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.second,queueLength:max,title,"queue length, max",
General-10-20230414-17:11:17-7044,scalar,Network.second,dropped:count,,,0
General-10-20230414-17:11:17-7044,attr,Network.second,dropped:count,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.second,dropped:count,recordingmode,count,
General-10-20230414-17:11:17-7044,attr,Network.second,dropped:count,title,"drop event, count",
General-10-20230414-17:11:17-7044,scalar,Network.servente,busy:timeavg,,,0.9998828807776
General-10-20230414-17:11:17-7044,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-10-20230414-17:11:17-7044,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-10-20230414-17:11:17-7044,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-10-20230414-17:11:17-7044,scalar,Network.sink,generation:mean,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink,generation:max,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink,delaysVisited:mean,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink,delaysVisited:max,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink,queuesVisited:mean,,,1.6666666666667
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink,queuesVisited:max,,,2
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalServiceTime:mean,,,132.87428458673
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalServiceTime:max,,,325.19329058864
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalServiceTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalDelayTime:mean,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalDelayTime:max,,,0
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalDelayTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalQueueingTime:mean,,,290.46153336833
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,totalQueueingTime:max,,,777.70856702425
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink,totalQueueingTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,lifeTime:mean,,,423.33581795506
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink,lifeTime:max,,,794.38719190155
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink,lifeTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,generation:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,generation:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,delaysVisited:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,delaysVisited:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,queuesVisited:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,queuesVisited:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalServiceTime:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalServiceTime:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalServiceTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalDelayTime:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalDelayTime:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalDelayTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalQueueingTime:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,totalQueueingTime:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,lifeTime:mean,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:mean,unit,s,
General-10-20230414-17:11:17-7044,scalar,Network.sink1,lifeTime:max,,,NaN
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-10-20230414-17:11:17-7044,attr,Network.sink1,lifeTime:max,unit,s,
General-11-20230414-17:11:17-7804,scalar,Network.S1,created:last,,,1974
General-11-20230414-17:11:17-7804,attr,Network.S1,created:last,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.S1,created:last,recordingmode,last,
General-11-20230414-17:11:17-7804,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-11-20230414-17:11:17-7804,scalar,Network.S2,created:last,,,3030
General-11-20230414-17:11:17-7804,attr,Network.S2,created:last,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.S2,created:last,recordingmode,last,
General-11-20230414-17:11:17-7804,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-11-20230414-17:11:17-7804,scalar,Network.first,queueingTime:mean,,,360.34782621093
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:mean,unit,s,
General-11-20230414-17:11:17-7804,scalar,Network.first,queueingTime:max,,,870.04069244305
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:max,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:max,recordingmode,max,
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-11-20230414-17:11:17-7804,attr,Network.first,queueingTime:max,unit,s,
General-11-20230414-17:11:17-7804,scalar,Network.first,queueLength:timeavg,,,9.9793231389491
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-11-20230414-17:11:17-7804,scalar,Network.first,queueLength:max,,,10
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:max,recordingmode,max,
General-11-20230414-17:11:17-7804,attr,Network.first,queueLength:max,title,"queue length, max",
General-11-20230414-17:11:17-7804,scalar,Network.first,dropped:count,,,1955
General-11-20230414-17:11:17-7804,attr,Network.first,dropped:count,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.first,dropped:count,recordingmode,count,
General-11-20230414-17:11:17-7804,attr,Network.first,dropped:count,title,"drop event, count",
General-11-20230414-17:11:17-7804,scalar,Network.second,queueingTime:mean,,,840.22498501002
General-11-20230414-17:11:17-7804,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-11-20230414-17:11:17-7804,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-11-20230414-17:11:17-7804,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-11-20230414-17:11:17-7804,attr,Network.second,queueingTime:mean,unit,s,
